,0
0,lalawra
1,clarkeofsalford
2,daviiotto
3,nomepalindromo
4,johnpluto88
5,baz_
6,zkzk
7,kapraman
8,lustrix
9,krukroooo
10,marmajade
11,greeralec
12,saahil_1729
13,jambalaya89
14,andremario33
15,gianlucagiovi94
16,nighthawk27
17,ultraviolenthoe
18,giulioventurell
19,pepbin00
20,walkthecinema
21,matthewzeitoun
22,olbe1802
23,fracuboni
24,gymnopedie
25,vitaminc1
26,mariperrotti98
27,attaccodisofia
28,saralombarditv
29,dipp
30,trtr
31,moviener
32,ugge
33,nymphoangelo
34,alessio_dufur
35,therese_
36,francesco_b
37,eelvna
38,tuurdewaele
39,mediapundit
40,mattdemicco
41,agn_
42,vasiraniloris
43,roscar
44,mcenturione
45,lordfarquaad_
46,danikina
47,benzo24
48,alice97
49,italiangentlema
50,ricca21w
51,localindian
52,fapm
53,paulgrapes
54,noahzie
55,sganapino
56,dares
57,kingbradydede
58,lemarquisat
59,nyanni35
60,nathanpigg
61,ianisking
62,dan_felix
