,0
0,jvmondxxlce
1,satanicnebula
2,fuzilfalcao
3,diegoceprez
4,larsonrichard
5,jdavis94102
6,metrograph
7,rwzmjl
8,itstune
9,willbuckingham
10,chrisdumas
11,calebouellette
12,sebastianzufelt
13,cvall96
14,rahulh
15,aelitademarte
16,willallynrob
17,borregales2468
18,iggmeister
19,jakehannaford
20,emiliofilms
21,lucbapt
22,taylorfilmguy
23,yushr
24,jamesslaymaker
25,adriancurry
26,alyssadickson
27,danielkasman
28,ewan_m
29,rockysds
30,thelazy1
31,rockhaver
32,csmall
33,honorszombie
34,matchcuts
35,lgarcia
36,ericnbarroso
37,ttafelski
38,dankmccoy
39,lepage
40,rumsey
41,dirtylaundri
42,jasonrcf
43,ryknight
44,anadamcook
45,bobcashill
46,repulsion
47,longpauses
48,labuzamovies
49,kryssa
50,forrestc
51,r_emmet
52,lellis
53,rhamid
54,popdoyle
55,nosyjackson
56,grayareas
